HDR,Global,Mean,Sea,Level,Data
HDR,NA,NA,NA,NA,NA
HDR,Temporal,Coverage:,September,1992,-
HDR,NA,NA,NA,NA,NA
HDR,This,file,contains,Global,Mean
HDR,auspices,of,the,NASA,Sea
HDR,Climate,Research,(http://podaac.jpl.nasa.gov/dataset/MERGED_TP_J1_OSTM_OST_ALL_V51).,It,combines
HDR,"TOPEX/Poseidon,","Jason-1,","OSTM/Jason-2,","Jason-3,",and
HDR,geophysical,corrections,applied,and,placed
HDR,"time,",regardless,of,the,instrument
HDR,are,preliminary,as,validation,and
HDR,NA,NA,NA,NA,NA
HDR,The,data,can,be,found
HDR,column,12,below),with,the
HDR,and,semi-annual,signals,removed.,NA
HDR,NA,NA,NA,NA,NA
HDR,If,you,use,these,data
HDR,GSFC.,2021.,Global,Mean,Sea
HDR,NA,NA,NA,NA,NA
HDR,For,information,on,how,the
HDR,"Beckley,",B.,"D.,","Callahan,",P.
HDR,correction,to,TOPEX,satellite,altimetry
HDR,Journal,of,Geophysical,Research:,"Oceans,"
HDR,NA,NA,NA,NA,NA
HDR,"Beckley,","B.D.,",N.,P.,"Zelensky,"
HDR,of,the,Jason-2,Extension,to
HDR,"Monitoring,",Marine,"Geodesy,",Vol,"33,"
HDR,NA,NA,NA,NA,NA
HDR,====================,NA,NA,NA,NA
HDR,NA,NA,NA,NA,NA
HDR,Global,Mean,Sea,Level,(GMSL)
HDR,NA,NA,NA,NA,NA
HDR,column,description,NA,NA,NA
HDR,1,altimeter,type,0=dual-frequency,999=single
HDR,2,merged,file,cycle,#
HDR,3,year+fraction,of,year,(mid-cycle)
HDR,4,number,of,observations,NA
HDR,5,number,of,weighted,observations
HDR,6,GMSL,(Global,Isostatic,Adjustment
HDR,7,standard,deviation,of,GMSL
HDR,8,smoothed,(60-day,Gaussian,type
HDR,9,GMSL,(Global,Isostatic,Adjustment
HDR,10,standard,deviation,of,GMSL
HDR,11,smoothed,(60-day,Gaussian,type
HDR,12,smoothed,(60-day,Gaussian,type
HDR,13,smoothed,(60-day,Gaussian,type
HDR,NA,NA,NA,NA,NA
HDR,Missing,or,bad,value,flag:
HDR,NA,NA,NA,NA,NA
HDR,TOPEX/Jason,1996-2016,collinear,mean,reference
HDR,NA,NA,NA,NA,NA
HDR,Header_End---------------------------------------,NA,NA,NA,NA
0,11,1993.0115260,466881,338409.69,-37.91
0,12,1993.0386920,459563,333609.59,-40.95
0,13,1993.0658580,402996,292736.50,-41.09
0,14,1993.0930250,462894,336670.31,-43.38
0,15,1993.1201910,460498,332486.09,-38.66
0,16,1993.1473570,415229,300489.59,-35.75
0,17,1993.1745230,470588,340262.31,-34.13
0,18,1993.2016890,469308,339210.91,-34.79
0,19,1993.2288550,464654,335581.31,-35.91
999,20,1993.2560210,450755,327812.59,-38.21
0,21,1993.2831880,467062,337673.91,-38.16
0,22,1993.3103540,472295,341114.91,-33.80
0,23,1993.3375200,469212,340206.81,-35.02
0,24,1993.3646860,471421,340656.59,-37.97
0,25,1993.3918520,472424,340986.50,-38.80
0,26,1993.4190180,472277,341267.19,-38.31
0,27,1993.4461850,469214,339717.31,-35.89
0,28,1993.4733510,433670,315057.31,-32.30
0,29,1993.5005170,465358,340186.50,-32.44
0,30,1993.5276830,461887,337891.81,-32.35
999,31,1993.5548490,248043,185244.80,-34.62
0,32,1993.5820150,458887,337013.91,-34.19
0,33,1993.6091810,427662,313966.81,-32.40
0,34,1993.6363480,455037,335887.81,-28.58
0,35,1993.6635140,453806,335852.41,-26.10
0,36,1993.6906800,454905,336206.69,-27.21
0,37,1993.7178460,411039,304372.19,-29.89
0,38,1993.7450120,455210,336768.31,-27.09
0,39,1993.7721780,453675,335532.59,-24.43
0,40,1993.7993450,455839,335952.41,-26.68
999,41,1993.8265110,448130,332835.00,-27.44
0,42,1993.8536770,463007,339321.50,-27.52
0,43,1993.8808430,462694,338457.41,-30.15
0,44,1993.9080090,451036,328310.69,-30.83
0,45,1993.9351750,469278,340230.09,-28.03
0,46,1993.9623410,471726,340721.69,-25.14
0,47,1993.9895080,462492,334449.81,-27.51
0,48,1994.0166740,473690,342222.00,-33.47
0,49,1994.0438400,467306,338170.59,-32.06
0,50,1994.0710060,464918,336643.41,-30.23
0,51,1994.0981720,470781,339876.59,-33.39
0,52,1994.1253380,473508,342070.59,-35.07
0,53,1994.1525050,473996,342584.59,-34.28
0,54,1994.1796710,468378,338650.09,-29.84
999,55,1994.2068370,370024,269158.41,-30.85
0,56,1994.2340030,470683,339998.00,-30.31
0,57,1994.2611690,471748,340497.81,-30.30
0,58,1994.2883350,471502,340161.19,-30.32
0,59,1994.3155010,470623,338946.00,-31.28
0,60,1994.3426680,473790,342400.00,-33.83
0,61,1994.3698340,470816,339977.50,-35.17
0,62,1994.3970000,471121,340797.59,-37.19
0,63,1994.4241660,471108,340831.59,-33.33
0,64,1994.4513320,466586,338917.00,-30.98
999,65,1994.4784980,457711,337475.09,-33.62
0,66,1994.5056640,465958,340471.81,-36.04
0,67,1994.5328310,462304,338302.09,-32.28
0,68,1994.5599970,455159,335523.69,-30.47
0,69,1994.5871630,456894,336533.19,-27.13
0,70,1994.6143290,456723,337412.19,-26.60
0,71,1994.6414950,455308,336940.91,-24.50
0,72,1994.6686610,451235,335363.81,-22.88
0,73,1994.6958280,445895,330449.50,-22.61
0,74,1994.7229940,454065,336648.09,-23.36
0,75,1994.7501600,448385,332759.59,-23.53
0,76,1994.7773260,448257,331254.31,-22.20
0,77,1994.8044920,457823,337159.19,-20.50
0,78,1994.8316580,457520,337288.50,-22.10
999,79,1994.8588240,391912,291774.41,-21.13
0,80,1994.8859910,459199,334615.69,-26.03
0,81,1994.9131570,468761,340287.31,-27.96
0,82,1994.9403230,471880,341212.00,-23.47
0,83,1994.9674890,471457,340622.91,-22.49
0,84,1994.9946550,470979,339888.41,-23.93
0,85,1995.0218210,471026,340351.09,-24.74
0,86,1995.0489880,472017,341216.81,-26.12
0,87,1995.0761540,472139,341221.19,-22.89
0,88,1995.1033200,470527,340201.31,-26.78
0,89,1995.1304860,471748,341435.41,-30.93
0,90,1995.1576520,472356,340950.09,-27.86
999,91,1995.1848180,467602,339368.81,-25.27
0,92,1995.2119840,470810,339515.59,-23.32
0,93,1995.2391510,468364,338484.09,-28.77
0,94,1995.2663170,470886,340574.41,-27.47
0,95,1995.2934830,472233,341505.81,-26.96
0,96,1995.3206490,471438,340141.09,-29.11
999,97,1995.3478150,463421,338727.50,-30.26
0,98,1995.3749810,470371,339826.81,-30.83
0,99,1995.4021480,469037,338584.31,-28.48
0,100,1995.4293140,451851,327309.91,-25.24
0,101,1995.4564800,469251,340423.59,-27.76
0,102,1995.4836460,468432,341184.69,-30.55
999,103,1995.5108120,453752,336112.91,-32.02
0,104,1995.5379780,460522,337892.41,-31.76
0,105,1995.5651440,461910,339843.31,-27.95
0,106,1995.5923110,460038,339685.09,-25.43
0,107,1995.6194770,453423,335848.91,-22.51
0,108,1995.6466430,453238,335269.31,-22.93
0,109,1995.6738090,447019,331052.00,-21.86
0,110,1995.7009750,454617,336469.69,-17.63
0,111,1995.7281410,453562,336053.31,-12.17
0,112,1995.7553070,456662,336903.81,-17.21
0,113,1995.7824740,458007,337970.19,-19.02
999,114,1995.8096400,449583,334572.19,-20.82
0,115,1995.8368060,457508,334886.00,-21.56
0,116,1995.8639720,465355,340553.69,-21.80
0,117,1995.8911380,407831,298133.81,-19.06
999,118,1995.9183040,1339,949.80,-34.75
0,119,1995.9454710,472181,341703.19,-23.26
0,120,1995.9726370,470088,339366.31,-19.53
0,121,1995.9998030,470640,338971.31,-24.21
0,122,1996.0268950,465272,335374.59,-26.43
0,123,1996.0539870,334044,240313.80,-26.84
0,124,1996.0810790,473749,342202.81,-27.93
0,125,1996.1081710,467687,337890.09,-23.79
999,126,1996.1352630,468409,339367.91,-23.79
0,127,1996.1623550,455513,328192.59,-23.23
0,128,1996.1894470,472559,341211.91,-26.41
0,129,1996.2165390,169225,120708.10,-24.01
0,130,1996.2436310,472099,341303.69,-24.22
0,131,1996.2707230,473865,341610.81,-30.70
0,132,1996.2978150,470960,339510.50,-31.53
0,133,1996.3249070,475359,342789.19,-31.53
0,134,1996.3519980,472764,341265.91,-29.86
0,135,1996.3790900,472258,340850.09,-29.93
0,136,1996.4061820,469866,340038.00,-27.93
0,137,1996.4332740,470677,340044.41,-28.79
999,138,1996.4603660,436810,320407.31,-28.64
0,139,1996.4874580,465648,339154.41,-29.95
0,140,1996.5145500,464692,338828.50,-27.62
0,141,1996.5416420,458537,336356.41,-24.93
0,142,1996.5687340,459492,337982.59,-21.17
0,143,1996.5958260,458344,337409.91,-22.95
0,144,1996.6229180,447096,330394.59,-25.00
0,145,1996.6500100,452173,335085.81,-24.74
0,146,1996.6771020,453645,336808.41,-26.09
0,147,1996.7041940,435502,323691.41,-19.93
0,148,1996.7312850,433351,322384.41,-17.44
0,149,1996.7583770,455099,337505.69,-17.09
999,150,1996.7854690,409487,307892.81,-16.72
0,151,1996.8125610,456892,338131.59,-16.29
0,152,1996.8396530,461995,340199.19,-12.63
0,153,1996.8667450,457727,337620.19,-16.06
0,154,1996.8938370,463451,340477.41,-22.31
0,155,1996.9209290,467128,340386.00,-22.55
0,156,1996.9480210,471084,341179.81,-23.52
0,157,1996.9751130,461283,332912.91,-28.74
0,158,1997.0022110,473838,341851.59,-27.95
0,159,1997.0293770,475272,342788.19,-24.53
0,160,1997.0565430,472492,341966.09,-26.86
0,161,1997.0837090,473826,342333.09,-26.28
999,162,1997.1108750,449796,327292.31,-26.37
0,163,1997.1380420,469984,340819.50,-27.25
0,164,1997.1652080,470289,340623.69,-26.29
0,165,1997.1923740,468058,338670.91,-26.19
0,166,1997.2195400,469795,339011.91,-25.14
0,167,1997.2467060,470494,340125.59,-24.31
0,168,1997.2738720,471096,339449.50,-26.03
0,169,1997.3010380,470621,338925.31,-28.94
0,170,1997.3282050,469816,338774.00,-26.15
0,171,1997.3553710,471155,340095.31,-22.70
0,172,1997.3825370,464429,335779.69,-26.81
0,173,1997.4097030,468929,338787.31,-25.09
999,174,1997.4368690,333340,242854.59,-26.19
0,175,1997.4640350,467537,339121.41,-28.88
0,176,1997.4912020,467470,339996.00,-24.06
0,177,1997.5183680,461504,338136.41,-20.51
0,178,1997.5455340,459395,337761.31,-16.30
0,179,1997.5727000,455057,335261.59,-17.87
999,180,1997.5998660,407634,306052.69,-16.60
0,181,1997.6270320,452096,335114.91,-16.24
0,182,1997.6541980,445255,330564.69,-14.14
0,183,1997.6813650,441541,328317.41,-11.73
0,184,1997.7085310,446590,331941.50,-7.58
0,185,1997.7356970,442072,328539.19,-8.31
999,186,1997.7628630,381734,284490.69,-9.29
0,187,1997.7900290,451963,333261.00,-11.91
0,188,1997.8171950,453914,333423.41,-10.01
0,189,1997.8443620,454269,333143.50,-7.42
0,190,1997.8715280,454188,332651.81,-13.07
0,191,1997.8986940,449767,328064.00,-15.15
0,192,1997.9258600,458664,333089.50,-15.73
0,193,1997.9530260,452402,327100.31,-19.99
0,194,1997.9801920,466556,336535.31,-17.01
0,195,1998.0073580,458911,332580.19,-18.14
0,196,1998.0345250,451082,325782.41,-16.10
999,197,1998.0616910,388742,282103.09,-17.56
0,198,1998.0888570,459715,330816.31,-20.05
0,199,1998.1160230,458249,330925.31,-19.49
0,200,1998.1431890,463248,334861.09,-19.32
0,201,1998.1703550,461633,334340.41,-22.04
0,202,1998.1975210,460413,333307.59,-19.85
0,203,1998.2246880,459266,331820.81,-21.10
0,204,1998.2518540,452555,326304.19,-22.81
0,205,1998.2790200,454214,328163.69,-19.82
0,206,1998.3061860,455012,329108.50,-20.33
0,207,1998.3333520,457068,330226.09,-20.93
0,208,1998.3605180,456406,330322.50,-24.12
999,209,1998.3876850,389573,285629.09,-27.47
0,210,1998.4148510,430568,310558.00,-29.91
0,211,1998.4420170,449182,325887.59,-28.21
0,212,1998.4691830,459069,334103.91,-26.31
0,213,1998.4963490,456393,333022.81,-22.02
0,214,1998.5235150,457677,334578.09,-23.49
0,215,1998.5506810,452209,331874.69,-26.67
999,216,1998.5778480,343323,257316.70,-25.93
0,217,1998.6050140,447699,331030.19,-22.28
0,218,1998.6321800,445154,329914.31,-22.05
0,219,1998.6593460,440851,327353.69,-19.03
0,220,1998.6865120,438634,326753.69,-18.74
0,221,1998.7136780,445255,330824.91,-20.46
0,222,1998.7408450,441334,327945.19,-20.78
0,223,1998.7680110,442481,328746.31,-20.53
999,224,1998.7951770,426649,319447.19,-19.15
0,225,1998.8223430,446630,330518.69,-17.43
0,226,1998.8495090,449890,331556.69,-21.35
0,227,1998.8766750,438594,321901.69,-23.72
0,228,1998.9038410,445637,326287.31,-26.72
0,229,1998.9310080,455976,332162.00,-19.43
0,230,1998.9581740,455961,331517.59,-23.50
0,231,1998.9853400,457482,331526.19,-22.68
0,232,1999.0125060,462063,333342.00,-25.20
0,233,1999.0396720,461713,333694.09,-23.91
999,234,1999.0668380,451197,327445.19,-26.10
0,235,1999.0940050,459510,332108.69,-26.57
0,236,1999.1211710,343511,248003.91,-17.89
0,237,1999.1483370,466751,337769.31,-22.72
0,238,1999.1755030,470085,339472.19,-23.99
0,239,1999.2026690,470112,339095.41,-25.80
0,240,1999.2298350,467672,338643.00,-24.27
0,241,1999.2570010,471770,340387.19,-23.16
0,242,1999.2841680,469775,338824.69,-23.86
999,243,1999.3113340,415885,304671.91,-26.38
0,244,1999.3385000,465686,336336.69,-26.48
0,245,1999.3656660,468649,339255.19,-26.50
0,246,1999.3928320,468008,339661.69,-28.51
0,247,1999.4199980,467982,339962.50,-26.09
0,248,1999.4471640,467340,339629.69,-27.20
0,249,1999.4743310,466850,340600.09,-25.39
0,250,1999.5014970,459322,337056.50,-24.26
0,251,1999.5286630,457812,336257.00,-23.53
0,252,1999.5558290,451879,332012.81,-23.43
0,253,1999.5829950,456938,337765.31,-19.66
0,254,1999.6101610,449065,333582.91,-20.48
0,255,1999.6373280,450470,334605.91,-15.32
999,256,1999.6644940,203199,152310.50,-16.05
0,257,1999.6916600,452605,336330.09,-16.18
0,258,1999.7188260,450942,334512.50,-11.89
0,259,1999.7459920,446529,331632.31,-12.29
0,260,1999.7731580,448994,333419.09,-8.04
0,261,1999.8003240,451627,335045.09,-10.12
0,262,1999.8274910,458096,338096.69,-13.14
0,263,1999.8546570,459666,337916.91,-16.03
0,264,1999.8818230,449493,328855.09,-13.27
0,265,1999.9089890,416530,304102.00,-13.61
999,266,1999.9361550,419813,308584.00,-14.55
0,267,1999.9633210,467809,340010.59,-12.11
0,268,1999.9904880,466998,339403.31,-14.45
0,269,2000.0176050,465078,337787.19,-16.65
0,270,2000.0446970,473313,341967.19,-14.95
0,271,2000.0717890,468515,338760.91,-13.55
0,272,2000.0988810,465989,337430.91,-16.57
0,273,2000.1259730,468701,339963.00,-19.40
0,274,2000.1530650,469341,339490.50,-17.73
0,275,2000.1801570,458749,331439.50,-19.43
0,276,2000.2072490,469132,338911.31,-20.35
0,277,2000.2343410,469539,338836.00,-13.99
999,278,2000.2614330,423542,311199.09,-18.10
0,279,2000.2885250,468289,338711.00,-20.60
0,280,2000.3156170,466085,336560.91,-21.51
0,281,2000.3427090,468663,338662.31,-23.51
0,282,2000.3698010,466070,337899.19,-21.56
0,283,2000.3968920,466699,338212.69,-20.93
0,284,2000.4239840,463985,337814.09,-20.12
0,285,2000.4510760,462981,338308.50,-20.66
0,286,2000.4781680,464028,338425.41,-22.61
0,287,2000.5052600,462516,338996.19,-20.23
0,288,2000.5323520,455244,334514.59,-17.85
999,289,2000.5594440,392728,292470.00,-18.54
0,290,2000.5865360,449355,332012.31,-17.51
0,291,2000.6136280,445580,330644.69,-15.12
0,292,2000.6407200,453159,336308.19,-13.01
0,293,2000.6678120,449821,334922.59,-15.44
0,294,2000.6949040,449630,334227.69,-13.40
0,295,2000.7219960,436084,324775.00,-5.55
0,296,2000.7490880,444510,329338.31,-3.50
0,297,2000.7761790,451207,333650.50,-3.71
0,298,2000.8032710,450820,332998.31,-8.05
999,299,2000.8303630,409574,304443.19,-7.56
0,300,2000.8574550,458005,335179.09,-6.82
0,301,2000.8845470,413571,303425.91,-7.59
0,302,2000.9116390,433122,315400.59,-8.20
0,303,2000.9387310,460663,333762.69,-13.18
0,304,2000.9658230,470190,339119.81,-15.16
0,305,2000.9929150,468600,337753.31,-11.69
0,306,2001.0200620,465660,335902.59,-11.20
999,307,2001.0472280,380572,275759.41,-10.79
0,308,2001.0743940,466541,337274.91,-12.29
0,309,2001.1015600,469509,339570.09,-14.10
0,310,2001.1287260,468839,339727.50,-17.77
0,311,2001.1558920,468761,338105.69,-13.91
0,312,2001.1830590,469042,338391.59,-9.28
0,313,2001.2102250,464504,335042.50,-14.48
0,314,2001.2373910,462898,334685.91,-11.38
0,315,2001.2645570,464255,335099.31,-13.67
0,316,2001.2917230,465866,335883.91,-12.95
0,317,2001.3188890,464630,335943.00,-15.37
0,318,2001.3460550,465675,336721.09,-15.22
0,319,2001.3732220,466196,336967.50,-13.96
0,320,2001.4003880,461392,334031.00,-14.23
0,321,2001.4275540,462154,334075.91,-16.31
0,322,2001.4547200,464841,336408.31,-17.06
0,323,2001.4818860,448988,326922.69,-10.89
0,324,2001.5090520,462164,336879.81,-7.82
0,325,2001.5362180,454778,333573.50,-6.73
0,326,2001.5633850,446980,329405.81,-9.90
0,327,2001.5905510,442383,325627.00,-5.79
0,328,2001.6177170,456092,337003.59,-9.39
0,329,2001.6448830,454977,336369.19,-7.69
0,330,2001.6720490,449066,332561.09,-4.49
0,331,2001.6992150,445185,329759.81,0.62
0,332,2001.7263820,443167,328277.19,0.87
0,333,2001.7535480,447709,332492.91,0.84
0,334,2001.7807140,454294,335781.31,-4.41
0,335,2001.8078800,456052,336040.59,-6.67
0,336,2001.8350460,456972,336885.81,-1.50
0,337,2001.8622120,457705,336541.19,0.69
0,338,2001.8893780,420690,308378.09,-4.74
0,339,2001.9165450,460005,336717.41,-8.08
0,340,2001.9437110,76484,55434.20,-7.71
0,341,2001.9708770,464508,337604.91,-9.10
0,342,2001.9980430,465796,337382.50,-5.57
0,343,2002.0252090,395831,286965.19,-9.58
0,344,2002.0523750,460333,332793.50,-9.91
0,345,2002.0795420,464684,336404.31,-7.70
0,346,2002.1067080,465476,336880.50,-10.49
0,347,2002.1338740,468592,338797.59,-9.49
0,348,2002.1610400,462427,334525.41,-6.41
0,349,2002.1882060,462759,334480.09,-11.04
0,350,2002.2153720,460471,332082.00,-11.22
0,351,2002.2425380,464995,335771.50,-12.00
0,352,2002.2697050,464380,334256.00,-11.06
0,353,2002.2968710,434849,313538.09,-14.61
0,354,2002.3240370,462775,334414.09,-11.40
0,355,2002.3512030,465729,336023.81,-11.84
0,356,2002.3783690,462656,335039.50,-12.62
0,357,2002.4055350,459587,332408.91,-14.35
0,358,2002.4327020,462511,335527.31,-15.36
