HDR,Global,Mean,Sea,Level,Data
0,762,2013.3996080,464115,335048.00,15.24
0,763,2013.4267740,462543,335346.41,15.54
0,764,2013.4539400,460735,336381.50,15.47
0,765,2013.4811060,457107,335316.91,17.58
0,766,2013.5082720,454438,333918.09,16.77
0,767,2013.5354390,452187,333927.59,17.41
0,768,2013.5626050,446612,331323.50,20.52
0,769,2013.5897710,447603,331914.81,21.40
0,770,2013.6169370,445213,331663.91,18.19
0,771,2013.6441030,445662,332255.69,21.36
0,772,2013.6712690,315759,235133.50,23.54
0,773,2013.6984360,224981,168523.70,25.18
0,774,2013.7256020,442544,330501.81,25.28
0,775,2013.7527680,442855,329660.31,25.79
0,776,2013.7799340,447229,332125.00,24.90
0,777,2013.8071000,447176,332305.50,27.32
0,778,2013.8342660,448574,332952.50,28.00
0,779,2013.8614320,450800,334072.00,26.38
0,780,2013.8885990,454546,334477.09,26.64
0,781,2013.9157650,458669,336119.09,25.57
0,782,2013.9429310,461235,335633.69,20.94
0,783,2013.9700970,461546,335779.31,20.93
0,784,2013.9972630,463726,335768.50,22.28
0,785,2014.0244290,468381,337761.59,21.57
0,786,2014.0515960,468763,337414.50,22.92
0,787,2014.0787620,465777,336316.41,22.17
0,788,2014.1059280,468574,337885.91,22.72
0,789,2014.1330940,469279,338115.81,24.03
0,790,2014.1602600,463543,335000.31,24.73
0,791,2014.1874260,464858,335437.69,24.01
0,792,2014.2145920,466341,335904.41,22.85
0,793,2014.2417590,466358,336490.09,22.91
0,794,2014.2689250,467292,336857.91,21.01
0,795,2014.2960910,464452,334425.41,19.00
0,796,2014.3232570,465699,334553.91,17.01
0,797,2014.3504230,464436,335505.59,17.28
0,798,2014.3775890,464663,334451.69,16.73
0,799,2014.4047560,463476,335143.00,18.55
0,800,2014.4319220,463199,335375.19,19.65
0,801,2014.4590880,455741,332034.91,18.78
0,802,2014.4862540,453853,333314.91,21.72
0,803,2014.5134200,454284,334710.50,23.74
0,804,2014.5405860,450364,333015.81,24.72
0,805,2014.5677520,443960,330124.41,23.57
0,806,2014.5949190,441472,330138.81,27.67
0,807,2014.6220850,443345,330759.81,29.53
0,808,2014.6492510,441960,328850.69,30.23
0,809,2014.6764170,440358,327962.41,29.83
0,810,2014.7035830,440395,328246.41,31.07
0,811,2014.7307490,442535,330430.09,28.96
0,812,2014.7579150,444079,329977.00,30.19
0,813,2014.7850820,446339,330353.81,33.12
0,814,2014.8122480,446764,330387.81,32.90
0,815,2014.8394140,450395,332348.31,29.77
0,816,2014.8665800,453437,333216.00,29.09
0,817,2014.8937460,459841,335834.50,25.05
0,818,2014.9209120,464267,337939.91,27.36
0,819,2014.9480790,462679,336061.69,33.37
0,820,2014.9752450,420752,304121.91,29.54
0,821,2015.0024110,465764,337192.81,24.19
0,822,2015.0295770,465089,336853.41,27.08
0,823,2015.0567430,462711,334111.31,27.07
0,824,2015.0839090,469305,338621.09,29.85
0,825,2015.1110750,469775,338378.91,29.20
0,826,2015.1382420,466142,336727.69,32.88
0,827,2015.1654080,461898,333420.19,32.07
0,828,2015.1925740,464502,335136.00,29.06
0,829,2015.2197400,459274,330405.81,28.67
0,830,2015.2469060,467365,336407.31,30.33
0,831,2015.2740720,467379,336176.59,29.50
0,832,2015.3012390,465101,334562.41,29.73
0,833,2015.3284050,459897,331111.69,29.61
0,834,2015.3555710,465134,335113.81,27.67
0,835,2015.3827370,463301,335326.50,26.20
0,836,2015.4099030,460601,333076.91,29.70
0,837,2015.4370690,462887,335841.09,31.20
0,838,2015.4642350,455034,332419.09,32.60
0,839,2015.4914020,454095,333602.91,34.37
0,840,2015.5185680,453101,333000.19,34.84
0,841,2015.5457340,446866,330456.31,37.14
0,842,2015.5729000,448040,331522.31,37.83
0,843,2015.6000660,448797,332277.91,39.49
0,844,2015.6272320,445834,331633.50,38.44
0,845,2015.6543990,439273,327618.09,44.93
0,846,2015.6815650,444434,330303.50,44.69
0,847,2015.7087310,448199,333205.81,43.68
0,848,2015.7358970,444628,330686.31,44.29
0,849,2015.7630630,443022,330283.91,45.08
0,850,2015.7902290,446791,330372.69,45.86
0,851,2015.8173950,442134,326340.91,48.19
0,852,2015.8445620,451691,331743.91,44.50
0,853,2015.8717280,448027,328009.91,40.90
0,854,2015.8988940,459747,335445.91,43.87
0,855,2015.9260600,461367,334988.41,41.49
0,856,2015.9532260,463284,334453.00,38.65
0,857,2015.9803920,465768,336697.81,36.58
0,858,2016.0075380,464335,334693.31,34.29
0,859,2016.0346300,462982,333023.19,39.48
0,860,2016.0617220,466550,335720.69,41.82
0,861,2016.0888140,463017,334459.69,36.83
0,862,2016.1159060,467627,337326.31,39.82
0,863,2016.1429970,465426,335349.81,38.90
0,864,2016.1700890,463658,333799.50,39.52
0,865,2016.1971810,464456,334895.91,38.05
0,866,2016.2242730,444108,321191.59,39.81
0,867,2016.2513650,465345,336007.50,36.00
0,868,2016.2784570,464531,334361.09,36.19
0,869,2016.3055490,465160,334908.69,33.58
0,870,2016.3326410,461368,332146.19,32.63
0,871,2016.3597330,465335,335760.91,30.81
0,872,2016.3868250,464777,336033.59,30.14
0,873,2016.4139170,462896,334841.00,32.34
0,874,2016.4410090,455456,330705.41,32.41
0,875,2016.4681010,458665,334196.31,34.58
0,876,2016.4951930,460475,335351.59,34.22
0,877,2016.5222840,455993,333657.00,34.65
0,878,2016.5493760,452782,332653.09,34.63
0,879,2016.5764680,453473,332672.69,32.89
0,880,2016.6035600,453047,333244.41,34.50
0,881,2016.6306520,447514,330607.19,34.45
0,882,2016.6577440,443478,329209.59,38.22
0,883,2016.6848360,450144,332594.00,40.56
0,884,2016.7119280,450032,332293.00,40.44
0,885,2016.7390200,451852,333218.81,37.94
0,886,2016.7661120,450532,332024.59,37.82
0,887,2016.7932040,455012,334239.91,40.39
0,888,2016.8202960,452983,331249.91,40.95
0,889,2016.8473880,454448,333229.09,40.44
0,890,2016.8744800,457553,333592.91,40.96
0,891,2016.9015710,464221,337075.59,43.49
0,892,2016.9286630,399851,289316.19,38.92
0,893,2016.9557550,466490,337263.59,36.51
0,894,2016.9828470,466252,338229.19,35.38
0,895,2017.0099660,470896,339453.91,33.81
0,896,2017.0371330,468539,337723.00,34.49
0,897,2017.0642990,465652,335371.00,33.06
0,898,2017.0914650,466451,336229.31,32.26
0,899,2017.1186310,465281,334873.31,31.44
0,900,2017.1457970,466854,335673.81,33.39
0,901,2017.1729630,470221,338573.41,32.97
0,902,2017.2001290,463988,334703.00,33.46
0,903,2017.2272960,464197,334695.41,34.36
0,904,2017.2544620,463831,334653.00,35.47
0,905,2017.2816280,465628,335539.81,33.59
0,906,2017.3087940,462197,332912.59,33.49
0,907,2017.3359600,465824,335547.59,31.58
0,908,2017.3631260,469732,338769.09,31.58
0,909,2017.3902930,466615,336652.31,28.60
0,910,2017.4174590,464233,335448.00,31.61
0,911,2017.4446250,461526,333684.91,31.70
0,912,2017.4717910,463435,335381.09,32.12
0,913,2017.4989570,460691,334767.41,32.44
0,914,2017.5261230,461194,336191.00,32.91
0,915,2017.5532890,455267,333537.81,34.93
0,916,2017.5804560,450870,332325.00,39.54
0,917,2017.6076220,451011,331749.31,38.96
0,918,2017.6347880,448302,331949.81,39.23
0,919,2017.6619540,444207,329775.69,41.37
0,920,2017.6891200,448023,333028.41,43.69
0,921,2017.7162860,449820,334448.81,44.13
0,922,2017.7434530,447866,332651.41,41.23
0,923,2017.7706190,451315,334680.19,41.36
0,924,2017.7977850,447960,332646.00,41.89
0,925,2017.8249510,450913,333076.59,42.17
0,926,2017.8521170,454665,334991.50,44.09
0,927,2017.8792830,461695,336917.00,42.96
0,928,2017.9064490,465602,337837.59,44.37
0,929,2017.9336160,464313,336112.09,42.68
0,930,2017.9607820,468242,338800.50,41.85
0,931,2017.9879480,470352,339605.09,37.61
0,932,2018.0151140,467719,337518.50,36.71
0,933,2018.0422800,468321,338623.31,37.31
0,934,2018.0694460,472091,340255.09,38.21
0,935,2018.0966130,466736,337233.50,39.38
0,936,2018.1237790,466522,336968.81,36.00
0,937,2018.1509450,466616,336887.59,32.66
0,938,2018.1781110,467049,336958.91,37.27
0,939,2018.2052770,468552,337981.91,37.84
0,940,2018.2324430,468057,337708.81,35.06
0,941,2018.2596090,464951,334155.19,32.72
0,942,2018.2867760,466453,336886.31,34.57
0,943,2018.3139420,468199,337303.69,33.92
0,944,2018.3411080,467928,337036.00,34.08
0,945,2018.3682740,464598,334452.19,33.67
0,946,2018.3954400,468403,337420.41,34.24
0,947,2018.4226060,464525,335632.00,35.94
0,948,2018.4497720,464273,335952.41,35.29
0,949,2018.4769390,461798,335448.91,34.18
0,950,2018.5041050,460539,336251.50,35.57
0,951,2018.5312710,451680,331845.31,38.58
0,952,2018.5584370,449916,331104.41,40.60
0,953,2018.5856030,450097,332714.31,39.41
0,954,2018.6127690,449745,332946.59,41.01
0,955,2018.6399360,446789,332029.59,42.25
0,956,2018.6671020,445733,331781.50,44.46
0,957,2018.6942680,444503,330499.31,48.13
0,958,2018.7214340,445839,331170.69,47.61
0,959,2018.7486000,444024,329393.59,50.82
0,960,2018.7757660,446385,330285.81,48.08
0,961,2018.8029320,452144,331894.00,48.61
0,962,2018.8300990,453681,332779.41,50.25
0,963,2018.8572650,458869,335074.00,47.49
0,964,2018.8844310,458162,333620.50,44.91
0,965,2018.9115970,460437,333918.19,42.51
0,966,2018.9387630,464787,336638.50,43.70
0,967,2018.9659290,468555,337677.50,42.73
0,968,2018.9930960,470487,338524.59,41.71
0,969,2019.0202620,467262,336502.50,40.44
0,970,2019.0474280,469252,338261.09,46.30
0,971,2019.0745940,465811,335779.81,42.73
0,972,2019.1017600,468309,337506.19,44.30
0,973,2019.1289260,465734,335490.41,42.43
0,974,2019.1560920,86625,62710.10,42.53
0,975,2019.1832590,353465,254428.91,43.88
0,976,2019.2104250,466597,336460.31,45.82
0,977,2019.2375910,463426,334129.31,42.98
0,978,2019.2647570,210066,152217.70,41.01
0,979,2019.2919230,465728,334892.41,39.57
0,980,2019.3190890,465922,336287.19,43.22
0,981,2019.3462560,461821,334092.41,44.33
0,982,2019.3734220,462517,333469.31,42.71
0,983,2019.4005880,465636,334679.50,41.59
0,984,2019.4277540,465637,336885.81,41.67
0,985,2019.4549200,464541,335878.00,44.25
0,986,2019.4820860,459315,333938.50,44.24
0,987,2019.5092520,456448,332348.81,44.60
0,988,2019.5364190,453732,331605.50,46.53
0,989,2019.5635850,453760,332424.31,46.23
0,990,2019.5907510,452183,333310.31,47.82
0,991,2019.6179170,450215,332093.50,52.55
0,992,2019.6450830,450764,332335.09,54.65
0,993,2019.6722490,447706,330364.09,53.99
0,994,2019.6994150,448722,331775.41,55.95
0,995,2019.7265820,448526,331471.69,55.48
0,996,2019.7537480,447550,330152.91,52.61
0,997,2019.7809140,449376,331131.41,53.77
0,998,2019.8080800,449416,330484.69,52.41
0,999,2019.8352460,455208,333951.09,51.00
0,1000,2019.8624120,455628,333083.69,54.10
0,1001,2019.8895790,461553,335437.31,52.82
0,1002,2019.9167450,462991,335063.50,51.61
0,1003,2019.9439110,466251,336364.19,52.01
0,1004,2019.9710770,468569,337347.69,48.77
0,1005,2019.9982430,467823,337023.31,48.12
0,1006,2020.0253400,465591,336736.19,45.33
0,1007,2020.0524320,466049,336368.31,43.15
0,1008,2020.0795240,279885,201847.50,44.73
0,1009,2020.1066160,51547,36435.40,39.43
0,1010,2020.1337080,463894,335905.81,45.91
0,1011,2020.1608000,466111,335951.19,45.47
0,1012,2020.1878910,466207,335941.41,47.61
0,1013,2020.2149830,464568,335138.59,44.04
0,1014,2020.2420750,466323,336191.00,44.84
0,1015,2020.2691670,464024,334431.50,44.13
0,1016,2020.2962590,467523,335617.41,42.18
0,1017,2020.3233510,467014,335849.91,43.33
0,1018,2020.3504430,468162,336503.69,45.63
0,1019,2020.3775350,467781,337660.09,45.03
0,1020,2020.4046270,463622,335394.41,42.52
0,1021,2020.4317190,466254,336934.59,43.78
0,1022,2020.4588110,304395,220295.20,42.08
0,1023,2020.4859030,462408,336158.41,44.50
0,1024,2020.5129950,456705,333880.81,45.66
0,1025,2020.5400870,458077,334301.31,46.80
0,1026,2020.5671780,455668,333999.50,47.59
0,1027,2020.5942700,455227,334817.81,49.43
0,1028,2020.6213620,448502,331103.19,47.90
0,1029,2020.6484540,446505,330803.09,50.69
0,1030,2020.6755460,448161,331355.00,53.15
0,1031,2020.7026380,442983,329513.91,53.94
0,1032,2020.7297300,447580,332291.00,52.92
0,1033,2020.7568220,450972,333527.19,54.54
0,1034,2020.7839140,448871,332073.69,54.75
0,1035,2020.8110060,389979,287722.81,53.27
0,1036,2020.8380980,422538,312028.69,55.35
0,1037,2020.8651900,456156,334995.91,53.34
0,1038,2020.8922820,458606,336509.00,48.88
0,1039,2020.9193740,461385,336195.19,50.42
0,1040,2020.9464650,463623,336209.59,48.37
0,1041,2020.9735570,468028,337891.19,48.96
0,1042,2021.0006510,464986,336156.19,48.89
0,1043,2021.0278170,468515,337427.59,50.11
0,1044,2021.0549830,468471,337493.69,50.01
0,1045,2021.0821500,467877,337836.31,49.73
0,1046,2021.1093160,462866,334156.41,46.80
0,1047,2021.1364820,465337,335567.81,45.29
0,1048,2021.1636480,467959,337557.00,44.57
0,1049,2021.1908140,466271,335802.50,45.58
0,1050,2021.2179800,466752,336370.19,46.13
0,1051,2021.2451460,467346,337255.41,49.05
0,1052,2021.2723130,464069,334789.69,48.61
0,1053,2021.2994790,447210,322836.00,47.97
0,1054,2021.3266450,463285,333251.31,45.56
0,1055,2021.3538110,463469,334930.69,46.14
0,1056,2021.3809770,467758,338043.41,47.84
0,1057,2021.4081430,466325,337368.69,46.66
0,1058,2021.4353100,463240,335462.81,44.45
0,1059,2021.4624760,461262,335068.19,47.73
0,1060,2021.4896420,459241,333999.50,47.53
0,1061,2021.5168080,455757,334999.59,49.79
0,1062,2021.5439740,453391,333563.00,48.77
0,1063,2021.5711400,450614,332403.50,52.27
0,1064,2021.5983060,448408,331974.69,54.69
0,1065,2021.6254730,442099,328107.09,56.92
0,1066,2021.6526390,440819,327567.41,53.51
0,1067,2021.6798050,440618,328039.31,56.57
0,1068,2021.7069710,449777,334301.91,59.52
0,1069,2021.7341370,451041,333743.50,58.00
0,1070,2021.7613030,450665,333107.19,58.81
0,1071,2021.7884690,449838,332384.31,59.09
0,1072,2021.8156360,450468,332258.41,60.11
0,1073,2021.8428020,456093,335562.19,57.18
0,1074,2021.8699680,458073,336028.69,53.70
0,1075,2021.8971340,463488,337532.81,55.36
0,1076,2021.9243000,465513,338073.59,57.39
0,1077,2021.9514660,466618,337911.09,52.95
0,1078,2021.9786330,470166,338049.81,51.37
0,1079,2022.0057990,467145,337701.09,53.03
0,1080,2022.0329650,466005,336049.00,54.49
0,1081,2022.0601310,464492,334644.91,54.44
0,1082,2022.0872970,466325,336605.59,52.60
0,1083,2022.1144630,464907,336385.59,53.33
0,1084,2022.1416290,463681,335856.00,49.21
0,1085,2022.1687960,468902,339470.59,46.58
0,1086,2022.1959620,463558,335227.81,49.50
0,1087,2022.2231280,466900,336956.31,48.78
0,1088,2022.2502940,465949,335330.50,50.13
0,1089,2022.2774600,468092,336573.31,51.59
0,1090,2022.3046260,450777,327793.59,48.78
0,1091,2022.3317930,470193,339424.50,51.09
0,1092,2022.3589590,461048,335040.31,46.41
0,1093,2022.3861250,468314,337693.81,45.57
0,1094,2022.4132910,466900,336987.00,45.17
0,1095,2022.4404570,469488,339027.91,47.68
0,1096,2022.4676230,467235,337908.09,46.34
0,1097,2022.4947890,460714,335266.41,51.75
0,1098,2022.5219560,458066,334847.31,53.71
0,1099,2022.5491220,457650,334608.41,54.12
0,1100,2022.5762880,457918,336700.59,52.20
0,1101,2022.6034540,434630,323021.69,52.63
0,1102,2022.6306200,455598,336674.59,56.93
0,1103,2022.6577860,452652,335243.59,58.18
0,1104,2022.6849530,449301,333409.19,60.63
0,1105,2022.7121190,448622,333287.50,59.18
0,1106,2022.7392850,448870,332384.50,60.44
0,1107,2022.7664510,449170,332021.31,60.51
0,1108,2022.7936170,450374,333314.50,59.95
0,1109,2022.8207830,454968,336158.69,58.80
0,1110,2022.8479490,452635,332538.59,60.06
0,1111,2022.8751160,454983,333817.09,54.94
0,1112,2022.9022820,455064,333127.09,54.75
0,1113,2022.9294480,464763,337631.81,54.08
0,1114,2022.9566140,461315,335086.81,59.69
0,1115,2022.9837800,469379,339595.31,58.27
0,1116,2023.0109460,469829,338864.41,54.42
0,1117,2023.0381130,466378,335939.50,55.50
0,1118,2023.0652790,467696,337821.00,55.45
0,1119,2023.0924450,467284,338524.69,53.94
0,1120,2023.1196110,469320,339213.81,54.41
0,1121,2023.1467770,470817,339534.81,53.45
0,1122,2023.1739430,470137,338340.81,53.27
0,1123,2023.2011090,468764,336289.69,54.50
0,1124,2023.2282760,466985,335593.09,53.67
0,1125,2023.2554420,468273,335829.69,51.37
0,1126,2023.2826080,467862,336098.69,49.50
0,1127,2023.3097740,456396,328882.81,51.33
0,1128,2023.3369400,464132,336058.50,51.43
0,1129,2023.3641060,448206,324019.50,54.28
0,1130,2023.3912720,465082,336303.81,53.40
0,1131,2023.4184390,461816,334760.31,55.57
0,1132,2023.4456050,465020,337098.50,54.53
0,1133,2023.4727710,466150,338434.00,56.20
0,1134,2023.4999370,456272,333912.09,59.22
0,1135,2023.5271030,463380,337323.59,61.07
0,1136,2023.5542690,459734,336554.50,61.01
0,1137,2023.5814360,454331,333943.91,65.35
0,1138,2023.6086020,455370,335585.00,68.37
0,1139,2023.6357680,450104,333165.41,66.58
0,1140,2023.6629340,450716,334524.91,68.48
0,1141,2023.6901000,447590,332007.00,66.55
0,1142,2023.7172660,451156,332933.81,69.79
0,1143,2023.7444320,454880,336108.69,72.21
0,1144,2023.7715990,452869,334311.81,74.69
0,1145,2023.7987650,447945,330121.00,76.42
0,1146,2023.8259310,455292,333813.81,69.74
0,1147,2023.8530970,457583,334792.31,70.69
0,1148,2023.8802630,456137,334493.69,68.77
0,1149,2023.9074290,464258,337308.41,67.77
0,1150,2023.9345960,467062,337927.59,68.19
0,1151,2023.9617620,469570,338846.00,66.58
0,1152,2023.9889280,469978,337928.81,65.46
0,1153,2024.0160500,465197,335309.91,65.73
0,1154,2024.0431420,474334,341282.91,64.19
0,1155,2024.0702340,450449,328652.81,63.64
0,1156,2024.0973260,469831,339441.00,62.79
0,1157,2024.1244180,468406,337959.19,63.72
